0.1,0.4263987553497306
0.11,0.4148127464776908
0.12000000000000001,0.40382361974238135
0.13,0.3934083472968585
0.14,0.3835439012941785
0.15000000000000002,0.37420725388739756
0.16,0.3653753772295719
0.17,0.35702524347375786
0.18,0.3491338247730115
0.19,0.34167809328038923
0.2,0.33463502114894716
0.21000000000000002,0.3279815805317416
0.22,0.3216947435818287
0.23,0.31575148245226475
0.24000000000000002,0.310128769296106
0.25,0.3048035762664087
0.26,0.299752875516229
0.27,0.29495363919862316
0.28,0.29038283946664745
0.29000000000000004,0.2860174484733581
0.30000000000000004,0.2818344383718113
0.31,0.27754988897079313
0.32,0.2734174764248585
0.33,0.26942998454429207
0.33999999999999997,0.26558019713937875
0.35,0.26186089802040313
0.36,0.25826487099765
0.37,0.2547848998814041
0.38,0.2514137684819502
0.39,0.24814426060957293
0.4,0.2449691600745571
0.41000000000000003,0.24181521256627997
0.42000000000000004,0.23874524232629174
0.43000000000000005,0.23575603547523521
0.44000000000000006,0.23284437813375314
0.45000000000000007,0.23000705642248828
0.45999999999999996,0.22724085646208342
0.47,0.22454256437318126
0.48,0.22190896627642462
0.49,0.21933684829245623
0.5,0.2168229965419189
0.51,0.21433945034451712
0.52,0.21190924242794937
0.53,0.2095306587189759
0.54,0.20720198514435686
0.55,0.20492150763085257
0.56,0.20268751210522323
0.5700000000000001,0.20049828449422907
0.58,0.19835211072463033
0.59,0.1962472767231872
0.6,0.19418206841665997
0.61,0.1921433672680186
0.62,0.1901415548474372
0.63,0.18817560826129964
0.64,0.18624450461598985
0.65,0.1843472210178917
0.66,0.18248273457338904
0.67,0.1806500223888658
0.6799999999999999,0.17884806157070582
0.69,0.177075829225293
0.7,0.1753323024590112
0.71,0.17361046364658336
0.72,0.1719156479431247
0.73,0.1702471957720894
0.74,0.1686044475569318
0.75,0.16698674372110606
0.76,0.16539342468806648
0.77,0.16382383088126726
0.78,0.1622773027241627
0.79,0.16075318064020697
0.8,0.15925080505285436
0.8099999999999999,0.15776606114314845
0.82,0.15630195398558508
0.83,0.15485803341224946
0.84,0.15343384925522677
0.85,0.1520289513466022
0.86,0.15064288951846094
0.87,0.1492752136028882
0.88,0.14792547343196918
0.89,0.14659321883778903
0.9,0.145277999652433
0.91,0.1439772332770059
0.92,0.14269273121281453
0.93,0.1414241725301853
0.94,0.1401712362994446
0.95,0.13893360159091891
0.96,0.13771094747493465
0.97,0.1365029530218182
0.98,0.135309297301896
0.99,0.13412965938549448
1.,0.1329637183429401
1.01,0.13180976559368285
1.02,0.13066895195897868
1.03,0.12954104060920713
1.04,0.12842579471474772
1.05,0.12732297744598
1.06,0.12623235197328353
1.07,0.12515368146703784
1.08,0.12408672909762247
1.09,0.12303125803541697
1.1,0.12198703145080084
1.11,0.12095287030571439
1.12,0.1199295370825182
1.1300000000000001,0.11891685205513357
1.1400000000000001,0.11791463549748182
1.1500000000000001,0.11692270768348426
1.1600000000000001,0.11594088888706221
1.1700000000000002,0.11496899938213699
1.1800000000000002,0.1140068594426299
1.1900000000000002,0.11305428934246226
1.2000000000000002,0.11211110935555538
1.2100000000000002,0.11117647777141326
1.2200000000000002,0.11025091696864225
1.2300000000000002,0.10933428734143137
1.2400000000000002,0.10842644928396968
1.2500000000000002,0.10752726319044617
1.26,0.1066365894550499
1.27,0.10575428847196988
1.28,0.10488022063539514
1.29,0.10401424633951471
1.3,0.10315622597851763
1.31,0.10230554077979265
1.32,0.1014625593447412
1.33,0.10062717110796446
1.34,0.09979926550406361
1.35,0.0989787319676398
1.36,0.0981654599332942
1.37,0.097359338835628
1.3800000000000001,0.09656025810924235
1.3900000000000001,0.09576810718873842
1.4000000000000001,0.09498277550871738
1.4100000000000001,0.09420379768005718
1.4200000000000002,0.0934314394655503
1.4300000000000002,0.09266561180426595
1.4400000000000002,0.09190622563527338
1.4500000000000002,0.09115319189764184
1.4600000000000002,0.09040642153044057
1.4700000000000002,0.0896658254727388
1.4800000000000002,0.08893131466360578
1.4900000000000002,0.08820280004211076
1.5000000000000002,0.08748019254732296
1.51,0.08676313414053573
1.52,0.0860518210402776
1.53,0.0853461804873012
1.54,0.08464613972235915
1.55,0.08395162598620412
1.56,0.08326256651958872
1.57,0.08257888856326556
1.58,0.0819005193579873
1.59,0.08122738614450656
1.6,0.08055941616357597
1.61,0.07989632962261209
1.62,0.07923827334317854
1.6300000000000001,0.07858518711350286
1.6400000000000001,0.0779370107218126
1.6500000000000001,0.07729368395633529
1.6600000000000001,0.07665514660529849
1.6700000000000002,0.07602133845692974
1.6800000000000002,0.07539219929945658
1.6900000000000002,0.07476766892110655
1.7000000000000002,0.0741476871101072
1.7100000000000002,0.07353203130034498
1.7200000000000002,0.07292081347404557
1.7300000000000002,0.07231398325909352
1.7400000000000002,0.07171149028337347
1.7500000000000002,0.07111328417476995
1.7600000000000002,0.07051931456116756
1.77,0.06992953107045088
1.78,0.0693438833305045
1.79,0.06876232096921296
1.8,0.06818479361446089
1.81,0.06761112191340113
1.82,0.06704139229166402
1.83,0.06647556219414819
1.84,0.06591358906575226
1.85,0.06535543035137487
1.86,0.06480104349591463
1.87,0.06425038594427018
1.8800000000000001,0.06370341514134012
1.8900000000000001,0.06316008853202311
1.9000000000000001,0.06262036356121774
1.9100000000000001,0.062084094101720826
1.9200000000000002,0.0615513474476299
1.9300000000000002,0.061022087320940666
1.9400000000000002,0.06049627744364882
1.9500000000000002,0.05997388153775008
1.9600000000000002,0.059454863325240144
1.9700000000000002,0.058939186528114716
1.9800000000000002,0.05842681486836951
1.9900000000000002,0.05791771206800022
2.,0.05741184184900257
2.0100000000000002,0.056909083499215064
2.02,0.05640949029201226
2.03,0.055913031066611496
2.04,0.05541967466223009
2.05,0.05492938991808545
2.06,0.054442145673394865
2.07,0.05395791076737575
2.08,0.0534766540392454
2.09,0.0529983443282212
2.1,0.052522950473520486
2.1100000000000003,0.052050372094204905
2.12,0.051580651444808494
2.1300000000000003,0.051113761559709515
2.14,0.050649675473286304
2.15,0.050188366219917145
2.16,0.049729806833980324
2.17,0.04927397034985419
2.18,0.048820829801916994
2.19,0.048370358224547085
2.2,0.04792252865212272
2.21,0.0474772564840894
2.22,0.047034575882784466
2.23,0.046594463375612495
2.24,0.046156895489977985
2.25,0.04572184875328551
2.2600000000000002,0.04528929969293958
2.27,0.044859224836344753
2.2800000000000002,0.04443160071090554
2.29,0.0440064038440265
2.3000000000000003,0.04358361076311215
2.31,0.043163150112740266
2.3200000000000003,0.042745049205131634
2.33,0.042329287469680336
2.3400000000000003,0.041915844335780376
2.35,0.041504699232825834
2.3600000000000003,0.041095831590210706
2.37,0.040689220837329065
2.3800000000000003,0.04028484640357492
2.39,0.03988268771834236
2.4000000000000004,0.039482724211025354
2.41,0.039084894669281424
2.42,0.03868922162737671
2.43,0.03829568697784079
2.44,0.03790427261320329
2.45,0.03751496042599377
2.46,0.037127732308741834
2.47,0.03674257015397706
2.48,0.03635945585422906
2.49,0.0359783713020274
2.5,0.03559929838990169
2.5100000000000002,0.03522218479221289
2.52,0.03484704869348762
2.5300000000000002,0.034473874060083856
2.54,0.0341026448583596
2.5500000000000003,0.03373334505467282
2.56,0.033365958615381545
2.5700000000000003,0.03300046950684372
2.58,0.03263686169541737
2.5900000000000003,0.032275119147460465
2.6,0.03191522582933102
2.6100000000000003,0.03155713620389236
2.62,0.031200865529087723
2.6300000000000003,0.030846399559365655
2.64,0.030493724049174754
2.6500000000000004,0.030142824752963565
2.66,0.0297936874251807
2.67,0.029446297820274706
2.68,0.02910064169269415
2.69,0.02875670479688763
2.7,0.028414472887303695
2.71,0.028073906677719716
2.72,0.0277350184808719
2.73,0.027397795568825302
2.74,0.027062225213644892
2.75,0.02672829468739572
2.7600000000000002,0.026395991262142766
2.77,0.026065302209951072
2.7800000000000002,0.02573621480288562
2.79,0.025408716313011448
2.8000000000000003,0.025082794012393547
2.81,0.024758413316276442
2.8200000000000003,0.02443558467820142
2.83,0.024114296694889303
2.8400000000000003,0.023794537963060868
2.85,0.023476297079436943
2.8600000000000003,0.0231595626407383
2.87,0.022844323243685773
2.8800000000000003,0.022530567485000125
2.89,0.022218283961402192
2.9000000000000004,0.021907461269612745
2.91,0.02159806910685421
2.92,0.02129011611476992
2.93,0.02098359203550481
2.94,0.02067848661120385
2.95,0.020374789584011965
2.96,0.020072490696074124
2.97,0.019771579689535246
2.98,0.019472046306540307
2.99,0.019173880289234224
3.,0.018877071379761974
3.0100000000000002,0.01858159290889411
3.02,0.01828745202477872
3.0300000000000002,0.01799463946418947
3.04,0.01770314596390008
3.0500000000000003,0.017412962260684225
3.06,0.017124079091315626
3.0700000000000003,0.016836487192567945
3.08,0.01655017730121491
3.0900000000000003,0.01626514015403019
3.1,0.015981366487787505
3.1100000000000003,0.01569883252081117
3.12,0.015417544388230283
3.1300000000000003,0.015137493706724537
3.14,0.01485867209297367
3.1500000000000004,0.014581071163657377
3.16,0.0143046825354554
3.1700000000000004,0.01402949782504743
3.18,0.013755508649113209
3.19,0.013482706624332442
3.2,0.013211083367384833
3.21,0.01294061782033453
3.22,0.012671315042635339
3.23,0.012403167419125524
3.24,0.012136167334643297
3.25,0.011870307174026923
3.2600000000000002,0.011605579322114614
3.27,0.01134197616374463
3.2800000000000002,0.01107949008375519
3.29,0.01081811346698455
3.3000000000000003,0.010557838698270929
3.31,0.010298647030553403
3.3200000000000003,0.010040542655229925
3.33,0.009783518631799316
3.3400000000000003,0.009527568019760345
3.35,0.009272683878611828
3.3600000000000003,0.009018859267852538
3.37,0.008766087246981292
3.3800000000000003,0.008514360875496861
3.39,0.008263673212898061
3.4000000000000004,0.008014017318683668
3.41,0.007765376111561721
3.4200000000000004,0.007517753406415148
3.43,0.007271142877336145
3.44,0.007025538198416875
3.45,0.0067809330437495026
3.46,0.006537321087426224
3.47,0.006294696003539191
3.48,0.006053051466180601
3.49,0.005812381149442607
3.5,0.005572678727417403
3.5100000000000002,0.0053339292376413765
3.52,0.005096135514190112
3.5300000000000002,0.004859291754583387
3.54,0.004623392156341018
3.5500000000000003,0.004388430916982782
3.56,0.004154402234028497
3.5700000000000003,0.003921300304997938
3.58,0.003689119327410924
3.5900000000000003,0.0034578534987872306
3.6,0.003227497016646675
3.6100000000000003,0.0029980360706345476
3.62,0.0027694733514708786
3.6300000000000003,0.0025418035420011714
3.64,0.002315021325070969
3.6500000000000004,0.002089121383525775
3.66,0.0018640984002111336
3.6700000000000004,0.0016399470579725472
3.68,0.0014166620396555596
3.69,0.0011942380281056843
3.7,0.0009726697061684347
3.71,0.0007519446864538389
3.72,0.0005320651505420378
3.73,0.00031302620977769705
3.74,0.0000948229755054421
3.75,-0.000122549440930062
3.7600000000000002,-0.00033909592818418867
3.77,-0.0005548213749122734
3.7800000000000002,-0.0007697306697696897
3.79,-0.000983828701411773
3.8000000000000003,-0.0011971203584938968
3.81,-0.0014096168018094457
3.8200000000000003,-0.0016213162677461655
3.83,-0.0018322232648298128
3.8400000000000003,-0.0020423423015861813
3.85,-0.002251677886541029
3.8600000000000003,-0.0024602345282201494
3.87,-0.0026680167351493004
3.8800000000000003,-0.0028750290158542752
3.89,-0.003081275878860832
3.9000000000000004,-0.0032867618326947643
3.91,-0.003491497158361416
3.9200000000000004,-0.003695480242059747
3.93,-0.003898715242468267
3.94,-0.0041012063182655125
3.95,-0.0043029576281300224
3.96,-0.004503973330740305
3.97,-0.004704257584774906
3.98,-0.004903814548912338
3.99,-0.0051026483818311435
4.,-0.0053007632422098355
4.01,-0.005498168390450753
4.02,-0.0056948625743132395
4.03,-0.005890849643280458
4.04,-0.006086133446835518
4.05,-0.006280717834461585
4.06,-0.006474606655641804
4.07,-0.006667803759859339
4.08,-0.0068603129965973
4.09,-0.007052138215338852
4.1,-0.007243283265567139
4.109999999999999,-0.007433756692250512
4.12,-0.007623557364812069
4.13,-0.007812688848160061
4.14,-0.008001154707202793
4.1499999999999995,-0.008188958506848545
4.16,-0.008376103812005624
4.17,-0.008562594187582278
4.18,-0.00874843319848681
4.1899999999999995,-0.008933624409627507
4.199999999999999,-0.009118171385912654
4.21,-0.009302081879035995
4.22,-0.009485355013375767
4.2299999999999995,-0.009667994100095698
4.239999999999999,-0.009850002450359503
4.25,-0.010031383375330908
4.26,-0.010212140186173594
4.27,-0.010392276194051291
4.279999999999999,-0.01057179471012771
4.29,-0.010750699045566584
4.3,-0.010928992511531588
4.31,-0.011106682322192463
4.319999999999999,-0.011283767649161093
4.33,-0.011460251567055388
4.34,-0.01163613715049321
4.35,-0.01181142747409247
4.359999999999999,-0.011986125612471062
4.37,-0.012160234640246894
4.38,-0.01233375763203783
4.39,-0.01250669766246178
4.3999999999999995,-0.012679057806136639
4.41,-0.012864235063503041
4.42,-0.01304802683027596
4.43,-0.013229624427993136
4.4399999999999995,-0.0134082191781923
4.45,-0.013583002402411195
4.46,-0.01375316542218752
4.47,-0.01391789955905902
4.4799999999999995,-0.014076396134563424
4.489999999999999,-0.014227846470238458
4.5,-0.014371441887621865
4.51,-0.014492324253369496
4.52,-0.014604585826014998
4.529999999999999,-0.014708269409210148
4.54,-0.014803417806606737
4.55,-0.014890073821856527
4.56,-0.01496828025861131
4.569999999999999,-0.015038079920522862
4.58,-0.015099515611242972
4.59,-0.015152630134423408
4.6,-0.015197466293715958
4.609999999999999,-0.01522118436840462
4.62,-0.01523749044556155
4.63,-0.015247208087891118
4.64,-0.015251160858097697
4.6499999999999995,-0.01525017231888566
4.66,-0.015245066032959382
4.67,-0.015236665563023234
4.68,-0.015225794471781589
4.6899999999999995,-0.015213276321938822
4.7,-0.015199934676199303
4.71,-0.015200181922180846
4.72,-0.015200429232528116
4.7299999999999995,-0.015200676604799217
4.739999999999999,-0.015200924036552254
4.75,-0.01520117152534533
4.76,-0.015201419068736548
4.77,-0.015201666664284014
4.779999999999999,-0.01520191430954583
4.79,-0.015202162002080102
4.8,-0.015202409739444934
4.81,-0.015202657478900162
4.819999999999999,-0.015202905260744477
4.83,-0.015203153084978303
4.84,-0.015203400951602062
4.85,-0.015203648860616176
4.859999999999999,-0.015203896812021072
4.87,-0.01520414480581717
4.88,-0.015204392842004892
4.89,-0.015204640920584666
4.8999999999999995,-0.015204889041556912
4.91,-0.015205137187746439
4.92,-0.015205385377370232
4.93,-0.01520563361146966
4.9399999999999995,-0.015205881891086093
4.95,-0.0152061302172609
4.96,-0.015206378591035451
4.97,-0.015206627013451116
4.9799999999999995,-0.015206875485549264
4.989999999999999,-0.015207124008371266
5.,-0.015207372582958489
5.01,-0.015207621204400843
5.02,-0.015207869880051853
5.029999999999999,-0.015208118611313584
5.04,-0.015208367399588101
5.05,-0.015208616246277465
5.06,-0.015208865152783742
5.069999999999999,-0.015209114120508998
5.08,-0.015209363150855295
5.09,-0.015209612245224699
5.1,-0.015209861405019273
5.109999999999999,-0.015210110654766481
5.12,-0.01521035997134145
5.13,-0.015210609354744702
5.14,-0.015210858804976765
5.1499999999999995,-0.01521110832203816
5.16,-0.015211357905929413
5.17,-0.01521160755665105
5.18,-0.015211857274203596
5.1899999999999995,-0.015212107058587573
5.2,-0.01521235690980351
5.21,-0.015212606891279729
5.22,-0.015212856935744846
5.2299999999999995,-0.015213107039355278
5.239999999999999,-0.01521335719826744
5.25,-0.015213607408637747
5.26,-0.015213857666622616
5.27,-0.01521410796837846
5.279999999999999,-0.0152143583100617
5.29,-0.015214608687828745
5.3,-0.015214859097836016
5.31,-0.015215109409385285
5.319999999999999,-0.01521535975317577
5.33,-0.015215610133052046
5.34,-0.015215860552858689
5.35,-0.015216111016440275
5.359999999999999,-0.015216361527641381
5.37,-0.01521661209030658
5.38,-0.015216862708280453
5.39,-0.01521711338540757
5.3999999999999995,-0.015217364125532509
5.41,-0.015217615036230304
5.42,-0.015217866011328378
5.43,-0.015218117048384612
5.4399999999999995,-0.01521836814495689
5.45,-0.015218619298603091
5.46,-0.015218870506881097
5.47,-0.015219121767348789
5.4799999999999995,-0.015219373077564049
5.489999999999999,-0.015219624435084757
5.5,-0.015219875837468798
5.51,-0.015220127184488686
5.52,-0.015220378577414054
5.529999999999999,-0.015220630019729167
5.54,-0.015220881514918294
5.55,-0.0152211330664657
5.56,-0.015221384677855656
5.569999999999999,-0.015221636352572426
5.58,-0.015221888094100279
5.59,-0.015222139905923481
5.6,-0.0152223917915263
5.609999999999999,-0.01522264389248244
5.62,-0.015222896065817672
5.63,-0.01522314830664721
5.64,-0.015223400610086263
5.6499999999999995,-0.01522365297125004
5.66,-0.01522390538525375
5.67,-0.015224157847212608
5.68,-0.01522441035224182
5.6899999999999995,-0.015224662895456598
5.7,-0.015224915471972151
5.71,-0.015225167926922254
5.72,-0.015225420414493337
5.7299999999999995,-0.015225672938890395
5.739999999999999,-0.015225925504318423
5.75,-0.015226178114982414
5.76,-0.015226430775087365
5.77,-0.015226683488838266
5.779999999999999,-0.015226936260440116
